,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
420,2019-08-31,12,9,2,2,0,0,0,6,1,0,0,20
421,2019-08-31,13,10,3,5,1,1,2,8,5,2,0,37
422,2019-08-31,14,10,1,7,0,2,1,11,0,2,0,34
423,2019-08-31,15,1,0,1,0,1,0,2,0,0,0,5
424,2019-08-31,16,10,1,7,2,4,0,8,0,0,0,32
425,2019-08-31,17,8,4,9,1,4,0,10,2,2,0,40
426,2019-08-31,18,9,1,11,0,3,0,10,0,3,0,37
427,2019-08-31,19,7,0,0,0,4,0,3,1,2,0,17
428,2019-08-31,20,18,6,10,0,7,2,13,7,5,1,69
429,2019-08-31,21,11,5,5,2,0,0,11,0,1,1,36
430,2019-08-31,22,8,6,3,0,1,1,10,2,2,0,33
431,2019-08-31,23,0,0,0,0,0,0,0,0,0,0,0
432,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0
433,2019-09-01,1,0,0,0,0,0,0,0,0,0,0,0
434,2019-09-01,2,0,0,0,0,0,0,0,0,0,0,0
435,2019-09-01,3,0,0,0,0,0,0,0,0,0,0,0
436,2019-09-01,4,0,0,0,0,0,0,0,0,0,0,0
437,2019-09-01,5,0,0,0,0,0,0,0,0,0,0,0
438,2019-09-01,6,5,6,3,0,10,1,8,3,1,0,37
439,2019-09-01,7,10,3,1,1,3,2,7,2,5,0,34
440,2019-09-01,8,19,11,9,3,9,0,19,3,4,0,77
441,2019-09-01,9,4,6,0,0,1,0,8,0,4,0,23
442,2019-09-01,10,0,0,0,0,0,0,0,0,0,0,0
443,2019-09-01,11,0,0,0,0,0,0,0,0,0,0,0
444,2019-09-01,12,0,0,0,0,0,0,0,0,0,0,0
445,2019-09-01,13,0,0,0,0,0,0,0,0,0,0,0
446,2019-09-01,14,0,0,0,0,0,0,0,0,0,0,0
447,2019-09-01,15,0,0,0,0,0,0,0,0,0,0,0
448,2019-09-01,16,8,3,2,3,5,0,11,0,3,0,35
449,2019-09-01,17,9,1,8,0,3,2,12,3,3,0,41
450,2019-09-01,18,4,0,1,0,0,0,1,2,0,0,8
451,2019-09-01,19,4,5,7,0,1,0,9,1,1,0,28
452,2019-09-01,20,10,5,2,0,0,1,7,2,1,0,28
453,2019-09-01,21,3,2,1,0,1,0,3,0,1,0,11
454,2019-09-01,22,1,1,0,0,1,0,3,0,0,0,6
455,2019-09-01,23,1,0,0,0,1,0,2,0,0,0,4
456,2019-09-02,0,0,0,0,0,0,0,0,0,0,0,0
457,2019-09-02,1,0,0,0,0,0,0,0,0,0,0,0
458,2019-09-02,2,0,0,0,0,0,0,0,0,0,0,0
459,2019-09-02,3,0,0,0,0,0,0,0,0,0,0,0
460,2019-09-02,4,0,0,0,0,0,0,0,0,0,0,0
461,2019-09-02,5,0,0,0,0,0,0,0,0,0,0,0
462,2019-09-02,6,3,1,1,0,1,1,3,0,0,0,10
463,2019-09-02,7,8,12,0,0,6,1,7,2,1,0,37
464,2019-09-02,8,10,2,0,0,2,1,7,3,2,0,27
465,2019-09-02,9,3,1,0,0,0,0,0,0,2,0,6
466,2019-09-02,10,0,0,0,0,0,0,0,0,0,0,0
467,2019-09-02,11,0,0,0,0,0,0,0,0,0,0,0
468,2019-09-02,12,0,0,0,0,0,0,0,0,0,0,0
469,2019-09-02,13,0,0,0,0,0,0,0,0,0,0,0
470,2019-09-02,14,2,1,0,0,1,0,1,0,2,0,7
471,2019-09-02,15,2,2,1,0,0,0,2,0,1,0,8
472,2019-09-02,16,8,2,5,1,1,2,11,1,2,0,33
473,2019-09-02,17,8,0,4,0,1,0,6,5,2,0,26
474,2019-09-02,18,4,2,2,0,0,0,4,0,0,0,12
475,2019-09-02,19,8,4,3,0,2,1,9,3,2,0,32
476,2019-09-02,20,1,0,1,0,0,0,1,0,0,0,3
477,2019-09-02,21,3,4,1,0,2,0,5,0,0,0,15
478,2019-09-02,22,0,0,0,0,0,0,0,0,0,0,0
479,2019-09-02,23,0,0,0,0,0,0,0,0,0,0,0
480,2019-09-03,0,0,0,0,0,0,0,0,0,0,0,0
481,2019-09-03,1,0,0,0,0,0,0,0,0,0,0,0
482,2019-09-03,2,0,0,0,0,0,0,0,0,0,0,0
483,2019-09-03,3,0,0,0,0,0,0,0,0,0,0,0
484,2019-09-03,4,0,0,0,0,0,0,0,0,0,0,0
485,2019-09-03,5,0,0,0,0,0,0,0,0,0,0,0
486,2019-09-03,6,3,3,1,0,2,1,4,0,1,0,15
487,2019-09-03,7,8,9,0,0,8,1,5,2,1,0,34
488,2019-09-03,8,11,4,1,0,2,0,7,2,3,0,30
489,2019-09-03,9,7,1,3,0,1,0,8,0,1,0,21
490,2019-09-03,10,3,1,2,0,0,0,3,0,2,0,11
491,2019-09-03,11,5,2,0,0,2,0,6,0,1,0,16
492,2019-09-03,12,2,1,0,0,1,0,2,0,0,0,6
493,2019-09-03,13,7,0,0,0,0,2,1,5,0,2,17
494,2019-09-03,14,2,1,0,0,0,0,3,0,0,0,6
495,2019-09-03,15,1,1,0,0,0,0,1,0,0,0,3
496,2019-09-03,16,10,4,3,0,4,1,11,4,1,0,38
497,2019-09-03,17,1,0,0,0,0,0,0,0,0,0,1
498,2019-09-03,18,0,0,0,0,0,0,0,0,0,0,0
499,2019-09-03,19,9,0,3,0,1,1,6,4,3,2,29
500,2019-09-03,20,8,2,3,0,2,0,8,2,1,0,26
501,2019-09-03,21,3,2,1,0,2,0,3,0,0,0,11
502,2019-09-03,22,1,2,0,0,2,0,3,0,0,0,8
503,2019-09-03,23,0,0,0,0,0,0,0,0,0,0,0
504,2019-09-04,0,0,0,0,0,0,0,0,0,0,0,0
505,2019-09-04,1,0,0,0,0,0,0,0,0,0,0,0
506,2019-09-04,2,0,0,0,0,0,0,0,0,0,0,0
507,2019-09-04,3,0,0,0,0,0,0,0,0,0,0,0
508,2019-09-04,4,2,4,2,0,4,1,3,1,1,0,18
509,2019-09-04,5,1,2,0,0,0,0,2,1,0,0,6
510,2019-09-04,6,0,0,0,0,0,0,0,0,0,0,0
511,2019-09-04,7,1,3,1,0,3,0,4,0,0,0,12
512,2019-09-04,8,8,5,0,0,3,2,5,2,2,0,27
513,2019-09-04,9,3,2,0,0,0,0,1,1,1,0,8
514,2019-09-04,10,4,0,0,0,1,0,3,0,1,0,9
515,2019-09-04,11,5,0,0,0,2,0,5,0,2,0,14
516,2019-09-04,12,7,1,3,0,0,2,6,3,0,2,24
517,2019-09-04,13,11,3,4,0,0,0,9,2,4,0,33
518,2019-09-04,14,0,0,2,0,3,0,4,0,0,0,9
519,2019-09-04,15,10,2,3,0,2,1,11,3,0,0,32
520,2019-09-04,16,5,1,0,1,0,1,5,1,2,0,16
521,2019-09-04,17,10,2,1,0,2,0,6,2,6,0,29
522,2019-09-04,18,7,0,3,0,0,0,4,4,3,0,21
523,2019-09-04,19,8,6,5,0,3,2,10,3,3,0,40
524,2019-09-04,20,4,1,3,0,0,0,6,0,0,0,14
525,2019-09-04,21,6,1,2,0,3,0,7,0,2,0,21
526,2019-09-04,22,1,1,0,0,1,0,2,0,0,0,5
527,2019-09-04,23,0,0,0,0,0,0,0,0,0,0,0
528,2019-09-05,0,1,1,0,0,1,0,3,0,0,0,6
529,2019-09-05,1,0,1,0,0,1,0,2,0,0,0,4
530,2019-09-05,2,0,0,0,0,0,0,0,0,0,0,0
531,2019-09-05,3,0,0,0,0,0,0,0,0,0,0,0
532,2019-09-05,4,0,0,0,0,0,0,0,0,0,0,0
533,2019-09-05,5,0,0,0,0,1,0,0,0,0,0,1
534,2019-09-05,6,2,1,1,0,0,1,3,0,1,0,9
535,2019-09-05,7,1,0,0,0,1,0,2,0,0,0,4
536,2019-09-05,8,10,6,1,0,6,1,9,4,2,0,39
537,2019-09-05,9,12,3,0,0,3,1,10,2,4,0,35
538,2019-09-05,10,1,1,0,0,1,0,1,0,0,0,4
539,2019-09-05,11,0,0,0,0,0,0,0,0,0,0,0
540,2019-09-05,12,8,1,0,0,1,1,2,3,3,2,21
541,2019-09-05,13,7,2,0,0,3,1,5,3,3,0,24
542,2019-09-05,14,2,1,0,0,1,0,2,0,1,0,7
543,2019-09-05,15,4,1,1,0,0,0,4,0,0,0,10
544,2019-09-05,16,15,6,10,0,3,2,20,4,0,0,60
545,2019-09-05,17,9,1,4,0,1,0,5,2,4,0,26
546,2019-09-05,18,7,2,1,0,0,1,5,5,0,0,21
547,2019-09-05,19,6,4,2,0,2,1,5,3,1,0,24
548,2019-09-05,20,0,0,1,0,1,0,1,0,0,0,3
549,2019-09-05,21,4,5,2,0,6,0,9,0,0,0,26
550,2019-09-05,22,0,0,0,0,0,0,0,0,0,0,0
551,2019-09-05,23,0,0,0,0,1,0,0,0,0,0,1
552,2019-09-06,0,0,1,0,0,0,0,2,0,0,0,3
553,2019-09-06,1,0,0,0,0,0,0,0,0,0,0,0
554,2019-09-06,2,0,0,0,0,0,0,0,0,0,0,0
555,2019-09-06,3,0,0,0,0,0,0,0,0,0,0,0
556,2019-09-06,4,0,0,0,0,0,0,0,0,0,0,0
557,2019-09-06,5,0,0,0,0,0,0,0,0,0,0,0
558,2019-09-06,6,2,1,1,0,1,1,3,0,0,0,9
559,2019-09-06,7,1,1,0,0,2,0,2,0,0,0,6
560,2019-09-06,8,8,8,0,0,2,0,6,2,1,0,27
561,2019-09-06,9,11,4,2,0,5,1,11,2,2,0,38
562,2019-09-06,10,7,4,3,0,1,0,9,0,2,0,26
563,2019-09-06,11,8,1,1,1,1,1,6,2,2,1,24
564,2019-09-06,12,10,3,0,0,3,1,5,1,3,0,26
565,2019-09-06,13,0,0,0,0,0,0,0,0,0,0,0
566,2019-09-06,14,5,1,0,1,0,0,5,0,4,0,16
567,2019-09-06,15,7,4,1,1,2,3,6,1,0,0,25
568,2019-09-06,16,10,0,1,0,0,2,7,3,1,0,24
569,2019-09-06,17,8,3,2,0,1,0,6,2,0,0,22
570,2019-09-06,18,6,0,1,0,0,0,1,5,2,0,15
571,2019-09-06,19,3,0,0,0,0,0,1,0,3,0,7
572,2019-09-06,20,10,4,3,0,3,1,11,4,1,0,37
573,2019-09-06,21,1,3,1,0,2,0,6,0,0,0,13
574,2019-09-06,22,0,0,0,0,0,0,0,0,0,0,0
575,2019-09-06,23,0,0,0,0,0,0,0,0,0,0,0
576,2019-09-07,0,0,0,0,0,0,0,0,0,0,0,0
577,2019-09-07,1,0,0,0,0,0,0,0,0,0,0,0
578,2019-09-07,2,0,0,0,0,0,0,0,0,0,0,0
579,2019-09-07,3,0,0,0,0,0,0,0,0,0,0,0
580,2019-09-07,4,0,0,0,0,0,0,0,0,0,0,0
581,2019-09-07,5,1,0,0,0,1,0,2,0,0,0,4
582,2019-09-07,6,9,8,1,0,6,1,10,2,2,0,39
583,2019-09-07,7,6,1,0,1,0,1,5,1,3,0,18
584,2019-09-07,8,10,1,2,0,1,2,7,8,2,0,33
585,2019-09-07,9,2,1,1,0,0,0,3,1,0,0,8
586,2019-09-07,10,6,0,0,0,0,0,3,2,1,0,12
587,2019-09-07,11,7,4,1,0,6,0,8,0,0,0,26
588,2019-09-07,12,0,0,0,0,0,0,0,0,0,0,0
589,2019-09-07,13,8,1,1,0,2,1,5,3,2,2,25
590,2019-09-07,14,6,3,0,0,1,1,4,2,3,0,20
591,2019-09-07,15,7,1,0,0,1,0,6,0,0,0,15
592,2019-09-07,16,2,2,0,0,1,0,2,0,1,0,8
593,2019-09-07,17,11,2,6,0,1,3,8,4,2,0,37
594,2019-09-07,18,8,2,6,0,0,0,6,5,2,0,29
595,2019-09-07,19,7,3,2,0,1,1,4,2,2,0,22
596,2019-09-07,20,1,2,3,0,1,0,5,0,0,0,12
597,2019-09-07,21,2,1,2,0,1,0,4,0,0,0,10
598,2019-09-07,22,0,0,0,0,2,0,2,0,0,0,4
599,2019-09-07,23,0,0,0,0,0,0,0,0,0,0,0
600,2019-09-08,0,0,0,0,0,0,0,0,0,0,0,0
601,2019-09-08,1,0,0,0,0,0,0,0,0,0,0,0
602,2019-09-08,2,0,0,0,0,0,0,0,0,0,0,0
603,2019-09-08,3,1,1,0,0,2,0,3,0,0,0,7
604,2019-09-08,4,0,0,0,0,0,0,0,0,0,0,0
605,2019-09-08,5,1,2,1,0,1,0,4,0,0,0,9
606,2019-09-08,6,4,3,0,0,1,1,7,1,1,0,18
607,2019-09-08,7,11,0,6,1,2,3,6,4,4,0,37
608,2019-09-08,8,5,1,1,0,3,1,4,3,0,0,18
609,2019-09-08,9,6,6,3,1,1,0,6,0,3,0,26
610,2019-09-08,10,0,0,0,0,0,0,0,0,0,0,0
611,2019-09-08,11,0,0,0,0,0,0,0,0,0,0,0
612,2019-09-08,12,11,3,1,0,1,1,6,7,0,0,30
613,2019-09-08,13,3,0,1,0,1,1,3,0,0,0,9
614,2019-09-08,14,2,0,0,0,1,0,3,1,0,0,7
615,2019-09-08,15,2,1,0,0,1,0,3,0,0,0,7
616,2019-09-08,16,9,7,2,0,3,2,5,1,3,0,32
617,2019-09-08,17,8,1,2,0,0,1,4,4,2,0,22
618,2019-09-08,18,7,2,1,0,0,1,1,4,0,0,16
619,2019-09-08,19,7,3,5,0,1,1,7,5,2,0,31
620,2019-09-08,20,1,0,2,0,0,0,2,0,0,0,5
621,2019-09-08,21,2,2,3,0,4,0,7,0,0,0,18
622,2019-09-08,22,0,0,0,0,0,0,0,0,0,0,0
623,2019-09-08,23,0,0,0,0,0,0,0,0,0,0,0
624,2019-09-09,0,0,0,0,0,0,0,0,0,0,0,0
625,2019-09-09,1,0,0,0,0,0,0,0,0,0,0,0
626,2019-09-09,2,0,0,0,0,0,0,0,0,0,0,0
627,2019-09-09,3,0,0,0,0,0,0,0,0,0,0,0
628,2019-09-09,4,0,0,0,0,0,0,0,0,0,0,0
629,2019-09-09,5,0,0,0,0,0,0,0,0,0,0,0
630,2019-09-09,6,3,1,1,0,1,1,2,0,1,0,10
631,2019-09-09,7,1,6,0,0,6,0,3,0,0,0,16
632,2019-09-09,8,10,2,2,0,2,2,6,1,1,0,26
633,2019-09-09,9,6,0,0,1,0,0,2,1,6,0,16
634,2019-09-09,10,7,5,3,0,6,0,9,0,5,0,35
635,2019-09-09,11,9,2,6,0,6,0,14,1,4,0,42
636,2019-09-09,12,7,2,4,0,0,1,7,1,0,2,24
637,2019-09-09,13,8,2,3,2,0,1,5,3,2,0,26
638,2019-09-09,14,10,0,7,0,0,0,10,0,3,0,30
639,2019-09-09,15,3,0,2,0,0,1,3,2,0,0,11
640,2019-09-09,16,6,2,7,1,2,1,10,1,0,0,30
641,2019-09-09,17,8,4,3,2,2,0,7,3,1,0,30
642,2019-09-09,18,10,1,1,1,0,1,4,4,3,0,25
643,2019-09-09,19,2,2,2,0,1,0,3,0,1,0,11
644,2019-09-09,20,2,2,0,0,0,1,2,1,0,0,8
645,2019-09-09,21,5,2,1,0,3,0,8,0,0,0,19
646,2019-09-09,22,0,0,0,0,0,0,0,0,0,0,0
647,2019-09-09,23,0,0,0,0,0,0,0,0,0,0,0
648,2019-09-10,0,0,0,0,0,0,0,0,0,0,0,0
649,2019-09-10,1,0,0,0,0,0,0,0,0,0,0,0
650,2019-09-10,2,0,0,0,0,0,0,0,0,0,0,0
651,2019-09-10,3,0,0,0,0,0,0,0,0,0,0,0
652,2019-09-10,4,0,0,0,0,0,0,0,0,0,0,0
653,2019-09-10,5,0,0,0,0,0,0,0,0,0,0,0
654,2019-09-10,6,2,1,1,0,1,1,3,0,0,0,9
655,2019-09-10,7,4,1,0,0,1,0,5,0,1,0,12
656,2019-09-10,8,10,7,1,0,6,1,11,2,2,0,40
657,2019-09-10,9,7,1,3,0,2,2,6,2,4,0,27
658,2019-09-10,10,4,2,0,0,0,0,3,2,2,0,13
659,2019-09-10,11,10,1,6,0,0,0,14,0,0,0,31
660,2019-09-10,12,1,0,0,0,2,0,2,0,0,0,5
661,2019-09-10,13,8,3,1,0,1,1,8,2,0,2,26
662,2019-09-10,14,5,0,0,0,0,1,0,3,1,0,10
663,2019-09-10,15,0,0,0,0,0,0,0,0,0,0,0
664,2019-09-10,16,4,2,0,0,1,0,5,0,0,0,12
665,2019-09-10,17,8,0,1,0,2,0,5,3,2,0,21
666,2019-09-10,18,8,2,0,0,0,1,5,4,2,0,22
667,2019-09-10,19,7,4,3,0,2,1,5,3,4,0,29
668,2019-09-10,20,2,0,2,0,0,0,4,0,0,0,8
669,2019-09-10,21,7,2,2,0,4,1,5,1,0,0,22
670,2019-09-10,22,2,2,1,0,2,0,6,0,1,0,14
671,2019-09-10,23,0,0,0,0,0,0,0,0,0,0,0
672,2019-09-11,0,0,0,0,0,0,0,0,0,0,0,0
673,2019-09-11,1,0,0,0,0,0,0,0,0,0,0,0
674,2019-09-11,2,0,0,0,0,0,0,0,0,0,0,0
675,2019-09-11,3,0,0,0,0,0,0,0,0,0,0,0
676,2019-09-11,4,0,0,0,0,0,0,0,0,0,0,0
677,2019-09-11,5,0,0,0,0,0,0,0,0,0,0,0
678,2019-09-11,6,3,1,1,0,1,1,4,0,0,0,11
679,2019-09-11,7,0,2,0,0,1,0,2,0,1,0,6
680,2019-09-11,8,9,5,3,0,9,2,7,2,2,0,39
681,2019-09-11,9,7,3,4,1,3,0,8,1,1,0,28
682,2019-09-11,10,4,0,1,0,3,0,4,0,1,0,13
683,2019-09-11,11,8,1,3,0,1,0,4,4,1,0,22
684,2019-09-11,12,0,0,0,0,0,0,0,0,0,0,0
685,2019-09-11,13,1,0,0,0,0,0,0,0,0,0,1
686,2019-09-11,14,8,1,15,0,2,1,12,2,2,0,43
687,2019-09-11,15,9,2,8,1,1,0,11,1,1,0,34
688,2019-09-11,16,11,3,1,2,1,0,10,3,3,0,34
689,2019-09-11,17,12,2,4,0,0,2,6,7,2,0,35
690,2019-09-11,18,8,0,5,0,3,0,4,2,1,0,23
691,2019-09-11,19,8,1,6,0,2,1,9,4,1,0,32
692,2019-09-11,20,5,2,2,0,0,0,7,0,0,0,16
693,2019-09-11,21,3,3,2,0,2,0,7,0,0,0,17
694,2019-09-11,22,0,0,0,0,0,0,0,0,0,0,0
695,2019-09-11,23,0,0,0,0,0,0,0,0,0,0,0
696,2019-09-12,0,0,0,0,0,0,0,0,0,0,0,0
697,2019-09-12,1,0,0,0,0,0,0,0,0,0,0,0
698,2019-09-12,2,0,0,0,0,0,0,0,0,0,0,0
699,2019-09-12,3,0,0,0,0,0,0,0,0,0,0,0
700,2019-09-12,4,0,0,0,0,0,0,0,0,0,0,0
701,2019-09-12,5,1,2,1,0,2,1,3,0,0,0,10
702,2019-09-12,6,6,3,1,0,1,1,6,2,0,0,20
703,2019-09-12,7,5,2,0,0,2,2,2,3,1,0,17
704,2019-09-12,8,13,3,2,4,2,0,11,1,6,0,42
705,2019-09-12,9,0,0,0,0,0,0,0,0,0,0,0
706,2019-09-12,10,0,0,0,0,0,0,0,0,0,0,0
707,2019-09-12,11,13,4,2,0,2,1,12,1,0,2,37
708,2019-09-12,12,6,3,1,0,2,1,4,1,0,1,19
709,2019-09-12,13,1,1,0,0,0,0,2,0,0,0,4
710,2019-09-12,14,0,0,0,0,0,0,0,0,0,0,0
711,2019-09-12,15,4,0,0,0,1,0,4,0,1,0,10
712,2019-09-12,16,8,3,0,0,0,2,4,3,3,0,23
713,2019-09-12,17,10,3,0,0,1,1,8,4,3,0,30
714,2019-09-12,18,13,1,0,0,1,2,9,4,0,0,30
715,2019-09-12,19,8,4,3,0,1,1,5,4,3,0,29
716,2019-09-12,20,0,1,0,0,1,0,2,0,0,0,4
717,2019-09-12,21,6,5,4,0,5,0,9,0,0,0,29
718,2019-09-12,22,1,0,0,0,1,0,1,0,0,0,3
719,2019-09-12,23,0,0,0,0,0,0,0,0,0,0,0
720,2019-09-13,0,0,0,0,0,0,0,0,0,0,0,0
721,2019-09-13,1,0,0,0,0,0,0,0,0,0,0,0
722,2019-09-13,2,0,0,0,0,0,0,0,0,0,0,0
723,2019-09-13,3,0,0,0,0,0,0,0,0,0,0,0
724,2019-09-13,4,0,0,0,0,0,0,0,0,0,0,0
725,2019-09-13,5,0,0,0,0,0,0,0,0,0,0,0
726,2019-09-13,6,3,1,1,0,1,1,2,0,0,0,9
727,2019-09-13,7,5,8,0,0,7,0,8,0,2,0,30
728,2019-09-13,8,5,2,0,0,0,2,2,3,0,0,14
729,2019-09-13,9,8,4,3,1,0,0,9,0,1,0,26
730,2019-09-13,10,8,5,3,1,0,0,9,1,6,0,33
731,2019-09-13,11,14,2,7,2,3,1,12,3,4,1,49
732,2019-09-13,12,11,0,2,1,4,0,9,1,2,0,30
733,2019-09-13,13,0,0,0,0,0,0,0,0,0,0,0
734,2019-09-13,14,7,1,4,0,0,1,7,2,0,0,22
735,2019-09-13,15,5,0,4,0,2,1,5,2,0,0,19
736,2019-09-13,16,4,2,4,0,3,0,6,1,0,0,20
737,2019-09-13,17,9,2,4,0,3,0,5,4,2,0,29
738,2019-09-13,18,5,0,0,0,4,1,4,2,3,0,19
739,2019-09-13,19,9,8,2,0,4,1,8,1,2,0,35
740,2019-09-13,20,4,0,2,0,2,0,4,2,1,0,15
741,2019-09-13,21,1,2,3,0,2,0,5,0,0,0,13
742,2019-09-13,22,1,0,0,0,0,0,2,0,0,0,3
743,2019-09-13,23,0,0,0,0,0,0,0,0,0,0,0
744,2019-09-14,0,0,0,0,0,0,0,0,0,0,0,0
745,2019-09-14,1,0,0,0,0,0,0,0,0,0,0,0
746,2019-09-14,2,0,0,0,0,0,0,0,0,0,0,0
747,2019-09-14,3,0,0,0,0,0,0,0,0,0,0,0
748,2019-09-14,4,0,0,0,0,0,0,0,0,0,0,0
749,2019-09-14,5,0,3,1,0,3,0,3,0,0,0,10
750,2019-09-14,6,10,5,1,0,7,2,11,3,0,0,39
751,2019-09-14,7,5,5,1,1,3,0,6,0,6,0,27
752,2019-09-14,8,0,0,0,0,0,0,0,0,0,0,0
753,2019-09-14,9,0,0,0,0,0,0,0,0,0,0,0
754,2019-09-14,10,0,0,0,0,0,0,0,0,0,0,0
755,2019-09-14,11,0,0,0,0,0,0,0,0,0,0,0
756,2019-09-14,12,0,0,0,0,0,0,0,0,0,0,0
757,2019-09-14,13,0,0,0,0,0,0,0,0,0,0,0
758,2019-09-14,14,0,0,0,0,0,0,0,0,0,0,0
759,2019-09-14,15,0,0,0,0,0,0,0,0,0,0,0
760,2019-09-14,16,0,0,0,0,0,0,0,0,0,0,0
761,2019-09-14,17,0,0,0,0,0,0,0,0,0,0,0
762,2019-09-14,18,0,0,0,0,0,0,0,0,0,0,0
763,2019-09-14,19,0,0,0,0,0,0,0,0,0,0,0
764,2019-09-14,20,0,0,0,0,0,0,0,0,0,0,0
765,2019-09-14,21,0,0,0,0,0,0,0,0,0,0,0
766,2019-09-14,22,0,0,0,0,0,0,0,0,0,0,0
767,2019-09-14,23,0,0,0,0,0,0,0,0,0,0,0
768,2019-09-16,0,0,0,0,0,0,0,0,0,0,0,0
769,2019-09-16,1,0,0,0,0,0,0,0,0,0,0,0
770,2019-09-16,2,0,0,0,0,0,0,0,0,0,0,0
771,2019-09-16,3,0,0,0,0,0,0,0,0,0,0,0
772,2019-09-16,4,0,0,0,0,0,0,0,0,0,0,0
773,2019-09-16,5,0,0,0,0,0,0,0,0,0,0,0
774,2019-09-16,6,0,0,0,0,0,0,0,0,0,0,0
775,2019-09-16,7,0,0,0,0,0,0,0,0,0,0,0
776,2019-09-16,8,0,0,0,0,0,0,0,0,0,0,0
777,2019-09-16,9,0,0,0,0,0,0,0,0,0,0,0
778,2019-09-16,10,0,0,0,0,0,0,0,0,0,0,0
779,2019-09-16,11,11,3,1,1,1,3,7,3,2,0,32
780,2019-09-16,12,4,0,0,0,0,2,0,3,0,0,9
781,2019-09-16,13,3,1,1,0,0,1,2,5,0,0,13
782,2019-09-16,14,5,3,1,0,0,0,4,5,0,0,18
783,2019-09-16,15,3,1,2,0,3,0,6,0,0,0,15
784,2019-09-16,16,9,3,3,0,4,1,9,1,1,0,31
785,2019-09-16,17,8,0,1,0,0,1,3,2,3,0,18
786,2019-09-16,18,14,0,6,0,2,0,12,3,3,0,40
787,2019-09-16,19,4,0,1,1,0,1,1,1,4,0,13
788,2019-09-16,20,4,3,2,0,2,0,6,3,1,0,21
789,2019-09-16,21,3,2,2,0,4,0,7,0,1,0,19
790,2019-09-16,22,1,3,0,0,2,0,4,0,0,0,10
791,2019-09-16,23,0,0,0,0,0,0,0,0,0,0,0
792,2019-09-17,0,0,0,0,0,0,0,0,0,0,0,0
793,2019-09-17,1,0,0,0,0,0,0,0,0,0,0,0
794,2019-09-17,2,0,0,0,0,0,0,0,0,0,0,0
795,2019-09-17,3,0,0,0,0,0,0,0,0,0,0,0
796,2019-09-17,4,0,0,0,0,0,0,0,0,0,0,0
797,2019-09-17,5,0,0,0,0,0,0,0,0,0,0,0
798,2019-09-17,6,4,3,1,0,3,1,5,0,0,0,17
799,2019-09-17,7,8,5,0,0,4,1,8,1,3,0,30
800,2019-09-17,8,3,0,0,1,0,1,4,0,0,0,9
801,2019-09-17,9,4,0,0,1,2,0,4,1,2,0,14
802,2019-09-17,10,15,7,4,0,3,0,13,1,8,0,51
803,2019-09-17,11,0,0,0,0,0,0,0,0,0,0,0
804,2019-09-17,12,0,0,0,0,0,0,0,0,0,0,0
805,2019-09-17,13,5,0,2,0,2,0,4,1,1,0,15
806,2019-09-17,14,5,0,0,0,0,2,4,3,0,1,15
807,2019-09-17,15,5,3,1,0,1,0,7,0,0,0,17
808,2019-09-17,16,1,0,0,0,0,0,1,0,0,0,2
809,2019-09-17,17,8,5,1,0,2,1,12,5,4,0,38
810,2019-09-17,18,9,1,2,0,0,1,3,5,2,0,23
811,2019-09-17,19,11,4,5,0,2,1,10,4,1,0,38
812,2019-09-17,20,2,1,0,0,0,0,3,0,0,0,6
813,2019-09-17,21,3,0,2,0,3,0,4,0,0,0,12
814,2019-09-17,22,0,0,0,0,1,0,0,0,0,0,1
815,2019-09-17,23,0,1,0,0,1,0,3,0,0,0,5
816,2019-09-18,0,0,0,0,0,0,0,0,0,0,0,0
817,2019-09-18,1,0,0,0,0,0,0,0,0,0,0,0
818,2019-09-18,2,0,0,0,0,0,0,0,0,0,0,0
819,2019-09-18,3,0,0,0,0,0,0,0,0,0,0,0
820,2019-09-18,4,0,0,0,0,0,0,0,0,0,0,0
821,2019-09-18,5,0,0,0,0,0,0,0,0,0,0,0
822,2019-09-18,6,2,1,1,0,1,0,3,0,0,0,8
823,2019-09-18,7,2,3,0,0,4,1,3,0,0,0,13
824,2019-09-18,8,11,6,1,0,0,2,10,3,3,0,36
825,2019-09-18,9,13,2,1,1,4,0,12,1,7,0,41
826,2019-09-18,10,4,1,0,0,0,0,6,0,1,0,12
827,2019-09-18,11,0,0,0,0,0,0,0,0,0,0,0
828,2019-09-18,12,2,2,0,0,0,0,3,0,0,0,7
829,2019-09-18,13,7,0,1,0,2,1,4,2,0,2,19
830,2019-09-18,14,5,0,0,0,0,0,3,2,0,0,10
831,2019-09-18,15,2,0,0,1,0,0,3,0,0,0,6
832,2019-09-18,16,9,0,5,1,4,1,11,0,0,0,31
833,2019-09-18,17,9,0,3,0,1,1,5,3,1,0,23
834,2019-09-18,18,6,3,2,0,0,1,6,2,0,0,20
835,2019-09-18,19,5,2,2,0,1,1,6,2,1,0,20
836,2019-09-18,20,1,2,1,0,0,0,3,0,0,0,7
837,2019-09-18,21,3,3,1,0,6,0,7,0,1,0,21
838,2019-09-18,22,0,1,0,0,0,0,2,0,0,0,3
839,2019-09-18,23,0,0,0,0,0,0,0,0,0,0,0
840,2019-09-19,0,0,0,0,0,0,0,0,0,0,0,0
841,2019-09-19,1,0,0,0,0,0,0,0,0,0,0,0
