,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
420,2019-08-31,12,1,1,0,1,0,0,2,0,0,0,5
421,2019-08-31,13,0,0,0,0,0,0,0,0,0,0,0
422,2019-08-31,14,0,0,0,0,0,0,0,0,0,0,0
423,2019-08-31,15,0,0,0,0,0,0,0,0,0,0,0
424,2019-08-31,16,0,0,0,0,0,0,0,0,0,0,0
425,2019-08-31,17,0,0,0,0,0,0,0,0,0,0,0
426,2019-08-31,18,2,2,0,0,3,0,3,1,1,0,12
427,2019-08-31,19,0,2,0,0,2,0,0,0,0,0,4
428,2019-08-31,20,0,1,0,0,1,0,0,0,0,0,2
429,2019-08-31,21,0,2,0,0,2,0,0,0,0,0,4
430,2019-08-31,22,0,0,0,0,0,0,0,0,0,0,0
431,2019-08-31,23,0,1,0,0,1,0,0,0,0,0,2
432,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0
433,2019-09-01,1,0,1,0,0,1,0,0,0,0,0,2
434,2019-09-01,2,0,0,0,0,0,0,0,0,0,0,0
435,2019-09-01,3,0,0,0,0,0,0,0,0,0,0,0
436,2019-09-01,4,0,1,0,0,1,0,0,0,0,0,2
437,2019-09-01,5,0,0,0,0,0,0,0,0,0,0,0
438,2019-09-01,6,0,0,0,0,1,0,0,0,0,0,1
439,2019-09-01,7,1,2,0,0,2,0,2,0,0,0,7
440,2019-09-01,8,4,1,0,0,2,0,2,3,0,0,12
441,2019-09-01,9,2,3,0,0,3,0,1,2,0,0,11
442,2019-09-01,10,0,4,0,0,3,0,0,0,0,0,7
443,2019-09-01,11,3,2,0,0,4,0,3,1,0,0,13
444,2019-09-01,12,0,0,0,0,0,0,0,0,0,0,0
445,2019-09-01,13,0,0,0,0,0,0,0,0,0,0,0
446,2019-09-01,14,7,2,2,0,4,0,8,4,2,0,29
447,2019-09-01,15,9,6,4,0,1,0,9,2,0,0,31
448,2019-09-01,16,5,0,1,0,0,0,2,2,0,0,10
449,2019-09-01,17,2,2,0,0,2,0,4,0,0,0,10
450,2019-09-01,18,1,0,1,0,1,0,3,0,0,0,6
451,2019-09-01,19,4,5,2,0,6,0,6,0,2,0,25
452,2019-09-01,20,0,0,0,0,0,0,0,0,0,0,0
453,2019-09-01,21,0,0,0,0,0,0,0,0,0,0,0
454,2019-09-01,22,0,1,0,0,1,0,0,0,0,0,2
455,2019-09-01,23,0,0,0,0,0,0,0,0,0,0,0
456,2019-09-02,0,0,0,0,0,0,0,0,0,0,0,0
457,2019-09-02,1,0,1,0,0,1,0,0,0,0,0,2
458,2019-09-02,2,0,0,0,0,0,0,0,0,0,0,0
459,2019-09-02,3,0,0,0,0,0,0,0,0,0,0,0
460,2019-09-02,4,0,0,0,0,0,0,0,0,0,0,0
461,2019-09-02,5,1,2,0,0,2,0,3,0,1,0,9
462,2019-09-02,6,8,3,2,0,3,0,5,2,2,0,25
463,2019-09-02,7,2,2,0,0,3,0,4,0,2,0,13
464,2019-09-02,8,0,6,0,0,5,0,2,0,0,0,13
465,2019-09-02,9,0,1,0,0,1,0,0,0,0,0,2
466,2019-09-02,10,0,0,0,0,0,0,0,0,0,0,0
467,2019-09-02,11,0,0,0,0,0,0,0,0,0,0,0
468,2019-09-02,12,0,0,0,0,0,0,0,0,0,0,0
469,2019-09-02,13,0,0,0,0,0,0,0,0,0,0,0
470,2019-09-02,14,0,0,0,0,0,0,0,0,0,0,0
471,2019-09-02,15,3,3,1,0,5,0,6,1,0,0,19
472,2019-09-02,16,4,1,0,0,0,0,4,1,1,0,11
473,2019-09-02,17,5,0,1,2,1,0,5,1,0,0,15
474,2019-09-02,18,0,5,0,0,4,0,0,0,0,0,9
475,2019-09-02,19,0,0,0,0,0,0,0,0,0,0,0
476,2019-09-02,20,0,0,0,0,0,0,0,0,0,0,0
477,2019-09-02,21,0,0,0,0,0,0,0,0,0,0,0
478,2019-09-02,22,0,0,0,0,0,0,0,0,0,0,0
479,2019-09-02,23,0,0,0,0,0,0,0,0,0,0,0
480,2019-09-03,0,0,1,0,0,1,0,0,0,0,0,2
481,2019-09-03,1,0,0,0,0,0,0,0,0,0,0,0
482,2019-09-03,2,0,0,0,0,0,0,0,0,0,0,0
483,2019-09-03,3,0,1,0,0,1,0,0,0,0,0,2
484,2019-09-03,4,0,0,0,0,0,0,0,0,0,0,0
485,2019-09-03,5,3,4,0,0,4,0,2,1,0,0,14
486,2019-09-03,6,0,6,0,0,7,0,0,0,0,0,13
487,2019-09-03,7,8,7,2,0,6,0,8,2,0,0,33
488,2019-09-03,8,2,3,0,0,3,0,4,0,1,0,13
489,2019-09-03,9,0,0,0,0,0,0,0,0,0,0,0
490,2019-09-03,10,0,0,0,0,0,0,0,0,0,0,0
491,2019-09-03,11,2,0,0,0,0,0,2,0,1,0,5
492,2019-09-03,12,3,1,2,0,5,0,8,0,0,0,19
493,2019-09-03,13,5,2,0,0,4,0,5,0,0,0,16
494,2019-09-03,14,3,2,0,0,1,0,3,0,0,0,9
495,2019-09-03,15,4,1,1,0,2,0,3,4,0,0,15
496,2019-09-03,16,7,2,0,0,3,0,5,3,2,0,22
497,2019-09-03,17,6,2,0,0,0,0,3,4,0,0,15
498,2019-09-03,18,4,1,1,0,3,0,6,0,0,0,15
499,2019-09-03,19,0,2,0,0,2,0,0,0,0,0,4
500,2019-09-03,20,0,0,0,0,0,0,0,0,0,0,0
501,2019-09-03,21,0,3,0,0,3,0,0,0,0,0,6
502,2019-09-03,22,0,0,0,0,0,0,0,0,0,0,0
503,2019-09-03,23,0,0,0,0,0,0,0,0,0,0,0
504,2019-09-04,0,0,2,0,0,2,0,0,0,0,0,4
505,2019-09-04,1,0,2,0,0,2,0,0,0,0,0,4
506,2019-09-04,2,0,0,0,0,0,0,0,0,0,0,0
507,2019-09-04,3,0,0,0,0,0,0,0,0,0,0,0
508,2019-09-04,4,0,2,0,0,2,0,0,0,0,0,4
509,2019-09-04,5,2,2,0,0,2,0,3,0,0,0,9
510,2019-09-04,6,0,1,0,0,1,0,0,0,0,0,2
511,2019-09-04,7,4,2,1,0,3,0,4,2,0,0,16
512,2019-09-04,8,1,5,0,0,5,0,2,0,0,0,13
513,2019-09-04,9,2,2,0,0,2,0,3,0,0,0,9
514,2019-09-04,10,1,3,0,0,2,0,1,2,0,0,9
515,2019-09-04,11,3,1,0,0,1,0,3,2,1,0,11
516,2019-09-04,12,5,1,0,0,2,0,4,1,1,0,14
517,2019-09-04,13,0,1,0,0,1,0,1,0,0,0,3
518,2019-09-04,14,0,0,0,0,0,0,0,0,0,0,0
519,2019-09-04,15,3,3,1,0,2,0,4,1,0,0,14
520,2019-09-04,16,11,2,1,0,5,0,7,2,0,0,28
521,2019-09-04,17,0,1,0,0,1,0,0,0,0,0,2
522,2019-09-04,18,2,2,0,0,2,0,2,0,0,0,8
523,2019-09-04,19,0,2,0,0,2,0,0,0,0,0,4
524,2019-09-04,20,0,0,0,0,0,0,0,0,0,0,0
525,2019-09-04,21,0,0,0,0,0,0,0,0,0,0,0
526,2019-09-04,22,0,0,0,0,0,0,0,0,0,0,0
527,2019-09-04,23,0,0,0,0,0,0,0,0,0,0,0
528,2019-09-05,0,0,0,0,0,0,0,0,0,0,0,0
529,2019-09-05,1,0,0,0,0,1,0,0,0,0,0,1
530,2019-09-05,2,0,1,0,0,0,0,0,0,0,0,1
531,2019-09-05,3,0,0,0,0,0,0,0,0,0,0,0
532,2019-09-05,4,0,0,0,0,0,0,0,0,0,0,0
533,2019-09-05,5,1,1,0,0,1,0,2,0,0,0,5
534,2019-09-05,6,1,3,0,0,5,0,2,0,0,0,11
535,2019-09-05,7,6,4,2,3,2,0,6,2,0,0,25
536,2019-09-05,8,3,1,0,1,2,0,4,0,0,0,11
537,2019-09-05,9,3,4,0,0,6,0,5,0,1,0,19
538,2019-09-05,10,0,0,0,0,0,0,0,0,0,0,0
539,2019-09-05,11,0,0,0,0,0,0,0,0,0,0,0
540,2019-09-05,12,0,0,0,0,0,0,0,0,0,0,0
541,2019-09-05,13,1,0,0,0,0,0,2,0,1,0,4
542,2019-09-05,14,1,2,0,0,4,0,2,0,0,0,9
543,2019-09-05,15,3,0,1,0,0,0,3,1,0,0,8
544,2019-09-05,16,7,0,1,0,0,0,5,4,0,0,17
545,2019-09-05,17,1,0,1,0,1,0,2,0,0,0,5
546,2019-09-05,18,0,1,0,0,0,0,0,0,0,0,1
547,2019-09-05,19,0,1,0,0,1,0,0,0,0,0,2
548,2019-09-05,20,0,0,0,0,0,0,0,0,0,0,0
549,2019-09-05,21,0,0,0,0,0,0,0,0,0,0,0
550,2019-09-05,22,0,2,0,0,2,0,0,0,0,0,4
551,2019-09-05,23,0,1,0,0,1,0,0,0,0,0,2
552,2019-09-06,0,0,0,0,0,0,0,0,0,0,0,0
553,2019-09-06,1,0,1,0,0,1,0,0,0,0,0,2
554,2019-09-06,2,0,1,0,0,1,0,0,0,0,0,2
555,2019-09-06,3,0,1,0,0,1,0,0,0,0,0,2
556,2019-09-06,4,0,0,0,0,0,0,0,0,0,0,0
557,2019-09-06,5,1,2,0,0,2,0,2,0,0,0,7
558,2019-09-06,6,3,4,0,0,3,0,2,1,0,0,13
559,2019-09-06,7,3,4,0,0,2,0,2,1,0,0,12
560,2019-09-06,8,3,3,3,0,4,0,4,0,0,0,17
561,2019-09-06,9,1,2,0,0,4,0,4,0,0,0,11
562,2019-09-06,10,8,3,2,0,1,0,13,0,0,0,27
563,2019-09-06,11,2,2,0,0,1,0,4,0,0,0,9
564,2019-09-06,12,8,1,0,0,1,0,8,2,0,0,20
565,2019-09-06,13,6,2,1,0,7,0,7,0,1,0,24
566,2019-09-06,14,5,3,3,0,4,0,9,2,0,0,26
567,2019-09-06,15,0,0,0,0,0,0,0,0,0,0,0
568,2019-09-06,16,7,5,0,0,3,0,7,2,1,0,25
569,2019-09-06,17,6,1,3,0,2,0,6,0,3,0,21
570,2019-09-06,18,1,3,0,1,2,0,2,0,0,0,9
571,2019-09-06,19,0,1,0,0,1,0,0,0,0,0,2
572,2019-09-06,20,0,0,0,0,0,0,0,0,0,0,0
573,2019-09-06,21,0,0,0,0,0,0,0,0,0,0,0
574,2019-09-06,22,0,0,0,0,0,0,0,0,0,0,0
575,2019-09-06,23,0,1,0,0,1,0,0,0,0,0,2
576,2019-09-07,0,0,0,0,0,0,0,0,0,0,0,0
577,2019-09-07,1,0,0,0,0,0,0,0,0,0,0,0
578,2019-09-07,2,0,0,0,0,0,0,0,0,0,0,0
579,2019-09-07,3,0,0,0,0,0,0,0,0,0,0,0
580,2019-09-07,4,0,1,0,0,1,0,0,0,0,0,2
581,2019-09-07,5,0,0,0,0,0,0,0,0,0,0,0
582,2019-09-07,6,1,3,0,0,3,0,2,0,0,0,9
583,2019-09-07,7,0,8,0,0,8,0,0,0,0,0,16
584,2019-09-07,8,3,3,1,0,7,0,5,2,0,0,21
585,2019-09-07,9,2,0,0,1,2,0,2,0,1,0,8
586,2019-09-07,10,0,0,0,0,0,0,0,0,0,0,0
587,2019-09-07,11,0,0,0,0,0,0,0,0,0,0,0
588,2019-09-07,12,0,0,0,0,0,0,0,0,0,0,0
589,2019-09-07,13,0,0,0,0,0,0,0,0,0,0,0
590,2019-09-07,14,0,0,0,0,0,0,0,0,0,0,0
591,2019-09-07,15,0,0,0,0,0,0,0,0,0,0,0
592,2019-09-07,16,0,0,0,0,0,0,0,0,0,0,0
593,2019-09-07,17,0,0,0,0,0,0,0,0,0,0,0
594,2019-09-07,18,0,0,0,0,0,0,0,0,0,0,0
595,2019-09-07,19,0,0,0,0,0,0,0,0,0,0,0
596,2019-09-07,20,0,0,0,0,0,0,0,0,0,0,0
597,2019-09-07,21,0,0,0,0,0,0,0,0,0,0,0
598,2019-09-07,22,0,0,0,0,0,0,0,0,0,0,0
599,2019-09-07,23,0,0,0,0,0,0,0,0,0,0,0
600,2019-09-11,0,0,0,0,0,0,0,0,0,0,0,0
601,2019-09-11,1,0,0,0,0,0,0,0,0,0,0,0
602,2019-09-11,2,0,0,0,0,0,0,0,0,0,0,0
603,2019-09-11,3,0,0,0,0,0,0,0,0,0,0,0
604,2019-09-11,4,0,0,0,0,0,0,0,0,0,0,0
605,2019-09-11,5,0,0,0,0,0,0,0,0,0,0,0
606,2019-09-11,6,0,0,0,0,0,0,0,0,0,0,0
607,2019-09-11,7,0,0,0,0,0,0,0,0,0,0,0
608,2019-09-11,8,0,0,0,0,0,0,0,0,0,0,0
609,2019-09-11,9,0,0,0,0,0,0,0,0,0,0,0
610,2019-09-11,10,0,0,0,0,0,0,0,0,0,0,0
611,2019-09-11,11,0,0,0,0,0,0,0,0,0,0,0
612,2019-09-11,12,0,0,0,0,0,0,0,0,0,0,0
613,2019-09-11,13,0,0,0,0,0,0,0,0,0,0,0
614,2019-09-11,14,4,1,0,0,1,0,6,2,0,0,14
615,2019-09-11,15,7,2,2,0,4,0,7,0,3,0,25
616,2019-09-11,16,4,0,0,0,1,0,4,3,0,0,12
617,2019-09-11,17,3,0,1,0,0,0,2,2,0,0,8
618,2019-09-11,18,2,7,1,0,4,0,3,0,0,0,17
619,2019-09-11,19,0,2,0,0,2,0,0,0,0,0,4
620,2019-09-11,20,0,0,0,0,0,0,0,0,0,0,0
621,2019-09-11,21,0,0,0,0,0,0,0,0,0,0,0
622,2019-09-11,22,0,0,0,0,0,0,0,0,0,0,0
623,2019-09-11,23,0,0,0,0,0,0,0,0,0,0,0
624,2019-09-12,0,0,1,0,0,1,0,0,0,0,0,2
625,2019-09-12,1,0,1,0,0,1,0,0,0,0,0,2
626,2019-09-12,2,0,0,0,0,0,0,0,0,0,0,0
627,2019-09-12,3,0,1,0,0,1,0,0,0,0,0,2
628,2019-09-12,4,0,0,0,0,0,0,0,0,0,0,0
629,2019-09-12,5,0,0,0,0,0,0,0,0,0,0,0
630,2019-09-12,6,2,2,0,0,3,0,2,0,0,0,9
631,2019-09-12,7,6,1,0,0,4,0,3,3,1,0,18
632,2019-09-12,8,2,1,0,0,2,0,2,0,0,0,7
633,2019-09-12,9,7,3,1,0,3,0,6,1,0,0,21
634,2019-09-12,10,3,2,0,0,2,0,4,0,0,0,11
635,2019-09-12,11,1,0,1,0,0,0,1,0,0,0,3
636,2019-09-12,12,4,1,1,0,2,0,4,1,0,0,13
637,2019-09-12,13,1,3,1,1,3,0,2,1,1,0,13
638,2019-09-12,14,0,0,0,0,0,0,0,0,0,0,0
639,2019-09-12,15,0,0,0,0,0,0,0,0,0,0,0
640,2019-09-12,16,4,1,2,0,1,0,4,0,2,0,14
641,2019-09-12,17,0,0,0,0,0,0,0,0,0,0,0
642,2019-09-12,18,1,3,0,0,4,0,3,0,1,0,12
643,2019-09-12,19,0,1,0,0,1,0,0,0,0,0,2
644,2019-09-12,20,0,2,0,0,2,0,0,0,0,0,4
645,2019-09-12,21,0,0,0,0,0,0,0,0,0,0,0
646,2019-09-12,22,0,1,0,0,1,0,0,0,0,0,2
647,2019-09-12,23,0,1,0,0,1,0,0,0,0,0,2
648,2019-09-13,0,0,1,0,0,1,0,0,0,0,0,2
649,2019-09-13,1,0,0,0,0,0,0,0,0,0,0,0
650,2019-09-13,2,0,1,0,0,1,0,0,0,0,0,2
651,2019-09-13,3,0,1,0,0,1,0,0,0,0,0,2
652,2019-09-13,4,0,2,0,0,2,0,0,0,0,0,4
653,2019-09-13,5,2,2,0,0,3,0,1,1,0,0,9
654,2019-09-13,6,0,2,0,0,3,0,0,0,0,0,5
655,2019-09-13,7,6,9,1,0,5,0,4,2,0,0,27
656,2019-09-13,8,2,1,1,0,3,0,4,0,2,0,13
657,2019-09-13,9,2,0,5,1,2,0,7,0,0,0,17
658,2019-09-13,10,0,3,10,0,2,0,11,0,0,0,26
659,2019-09-13,11,7,4,6,0,3,0,11,2,0,0,33
660,2019-09-13,12,3,3,1,0,4,0,5,0,0,0,16
661,2019-09-13,13,0,0,0,0,0,0,0,0,0,0,0
662,2019-09-13,14,0,0,0,0,0,0,0,0,0,0,0
663,2019-09-13,15,7,2,1,0,2,0,6,2,1,0,21
664,2019-09-13,16,7,1,0,0,3,0,5,2,1,0,19
665,2019-09-13,17,3,2,1,0,4,0,5,0,0,0,15
666,2019-09-13,18,1,2,0,0,3,0,2,0,0,0,8
667,2019-09-13,19,0,1,0,0,1,0,0,0,0,0,2
668,2019-09-13,20,0,0,0,0,0,0,0,0,0,0,0
669,2019-09-13,21,0,0,0,0,0,0,0,0,0,0,0
670,2019-09-13,22,0,0,0,0,0,0,0,0,0,0,0
671,2019-09-13,23,0,0,0,0,0,0,0,0,0,0,0
672,2019-09-14,0,0,0,0,0,0,0,0,0,0,0,0
673,2019-09-14,1,0,1,0,0,1,0,0,0,0,0,2
674,2019-09-14,2,0,0,0,0,0,0,0,0,0,0,0
675,2019-09-14,3,0,2,0,0,2,0,0,0,0,0,4
676,2019-09-14,4,0,0,0,0,0,0,0,0,0,0,0
677,2019-09-14,5,0,0,0,0,0,0,0,0,0,0,0
678,2019-09-14,6,1,1,1,0,1,0,2,0,0,0,6
679,2019-09-14,7,1,3,0,0,4,0,2,1,0,0,11
680,2019-09-14,8,3,3,2,0,3,0,5,2,0,0,18
681,2019-09-14,9,0,0,0,0,0,0,0,0,0,0,0
682,2019-09-14,10,0,0,0,0,0,0,0,0,0,0,0
683,2019-09-14,11,1,2,1,0,2,0,4,0,1,0,11
684,2019-09-14,12,2,0,0,0,0,0,2,1,1,0,6
685,2019-09-14,13,2,0,0,0,1,0,2,0,0,0,5
686,2019-09-14,14,7,1,1,0,1,0,6,2,0,0,18
687,2019-09-14,15,0,0,0,0,0,0,0,0,0,0,0
688,2019-09-14,16,3,2,0,0,0,0,1,1,0,0,7
689,2019-09-14,17,7,0,2,0,0,0,6,2,0,0,17
690,2019-09-14,18,5,2,1,0,1,0,6,0,1,0,16
691,2019-09-14,19,0,2,0,0,2,0,0,0,0,0,4
692,2019-09-14,20,0,0,0,0,0,0,0,0,0,0,0
693,2019-09-14,21,0,0,0,0,0,0,0,0,0,0,0
694,2019-09-14,22,0,1,0,0,1,0,0,0,0,0,2
695,2019-09-14,23,0,2,0,0,2,0,0,0,0,0,4
696,2019-09-15,0,0,0,0,0,0,0,0,0,0,0,0
697,2019-09-15,1,0,0,0,0,0,0,0,0,0,0,0
698,2019-09-15,2,0,0,0,0,0,0,0,0,0,0,0
699,2019-09-15,3,0,0,0,0,0,0,0,0,0,0,0
700,2019-09-15,4,0,0,0,0,0,0,0,0,0,0,0
701,2019-09-15,5,0,2,0,0,2,0,0,0,0,0,4
702,2019-09-15,6,2,0,0,0,2,0,4,0,0,0,8
703,2019-09-15,7,7,3,1,0,3,0,3,3,0,0,20
704,2019-09-15,8,16,6,5,0,7,0,14,0,0,0,48
705,2019-09-15,9,6,0,0,0,2,0,7,0,0,0,15
706,2019-09-15,10,6,5,1,0,3,0,7,0,1,0,23
707,2019-09-15,11,0,0,0,0,0,0,0,0,0,0,0
708,2019-09-15,12,4,1,0,0,1,0,4,2,1,0,13
709,2019-09-15,13,1,1,0,0,2,0,2,0,1,0,7
710,2019-09-15,14,3,3,3,0,5,0,7,0,0,0,21
711,2019-09-15,15,9,2,2,0,2,0,7,4,1,0,27
712,2019-09-15,16,5,0,0,0,2,0,2,1,0,0,10
713,2019-09-15,17,2,4,1,0,4,0,3,1,0,0,15
714,2019-09-15,18,0,6,0,0,5,0,0,0,0,0,11
715,2019-09-15,19,0,0,0,0,0,0,0,0,0,0,0
716,2019-09-15,20,0,3,0,0,3,0,0,0,0,0,6
717,2019-09-15,21,0,0,0,0,0,0,0,0,0,0,0
718,2019-09-15,22,0,1,0,0,1,0,0,0,0,0,2
719,2019-09-15,23,0,2,0,0,2,0,0,0,0,0,4
720,2019-09-16,0,0,0,0,0,0,0,0,0,0,0,0
721,2019-09-16,1,0,0,0,0,0,0,0,0,0,0,0
722,2019-09-16,2,0,1,0,0,1,0,0,0,0,0,2
723,2019-09-16,3,0,0,0,0,0,0,0,0,0,0,0
724,2019-09-16,4,0,1,0,0,1,0,0,0,0,0,2
725,2019-09-16,5,4,2,0,0,5,0,4,0,0,0,15
726,2019-09-16,6,3,6,1,0,7,0,5,2,0,0,24
727,2019-09-16,7,0,0,0,0,0,0,0,0,0,0,0
728,2019-09-16,8,4,1,1,0,0,0,5,0,3,0,14
729,2019-09-16,9,4,1,0,0,1,0,6,0,0,0,12
730,2019-09-16,10,1,4,0,0,5,0,3,0,0,0,13
731,2019-09-16,11,0,0,0,0,0,0,0,0,0,0,0
732,2019-09-16,12,0,0,0,0,0,0,0,0,0,0,0
733,2019-09-16,13,0,0,0,0,0,0,0,0,0,0,0
734,2019-09-16,14,0,0,0,0,0,0,0,0,0,0,0
735,2019-09-16,15,0,0,0,0,0,0,0,0,0,0,0
736,2019-09-16,16,6,3,0,0,4,0,5,2,2,0,22
737,2019-09-16,17,2,1,0,0,2,0,3,0,0,0,8
738,2019-09-16,18,0,3,0,0,3,0,0,0,0,0,6
739,2019-09-16,19,0,1,0,0,1,0,0,0,0,0,2
740,2019-09-16,20,0,0,0,0,0,0,0,0,0,0,0
741,2019-09-16,21,0,1,0,0,1,0,0,0,0,0,2
742,2019-09-16,22,0,1,0,0,1,0,0,0,0,0,2
743,2019-09-16,23,0,0,0,0,0,0,0,0,0,0,0
744,2019-09-17,0,0,0,0,0,0,0,0,0,0,0,0
745,2019-09-17,1,0,1,0,0,1,0,0,0,0,0,2
746,2019-09-17,2,0,0,0,0,0,0,0,0,0,0,0
747,2019-09-17,3,1,2,0,0,2,0,1,0,0,0,6
748,2019-09-17,4,0,0,0,0,0,0,1,0,0,0,1
749,2019-09-17,5,0,0,0,0,0,0,0,0,0,0,0
750,2019-09-17,6,1,3,0,0,3,0,2,0,0,0,9
751,2019-09-17,7,3,4,1,0,3,0,3,3,0,0,17
752,2019-09-17,8,1,2,0,0,3,0,1,0,0,0,7
753,2019-09-17,9,0,0,0,0,0,0,0,0,0,0,0
754,2019-09-17,10,0,0,0,0,0,0,0,0,0,0,0
755,2019-09-17,11,5,1,1,0,4,0,3,4,1,0,19
756,2019-09-17,12,4,4,0,0,5,0,5,0,0,0,18
757,2019-09-17,13,4,1,2,0,1,0,5,0,0,0,13
758,2019-09-17,14,2,2,0,0,1,0,3,0,0,0,8
759,2019-09-17,15,0,4,0,0,5,0,1,0,0,0,10
760,2019-09-17,16,7,2,0,0,4,0,1,3,0,0,17
761,2019-09-17,17,2,1,0,0,0,0,2,0,0,0,5
762,2019-09-17,18,1,3,0,0,3,0,2,0,0,0,9
763,2019-09-17,19,0,1,0,0,1,0,0,0,0,0,2
764,2019-09-17,20,0,2,0,0,2,0,0,0,0,0,4
765,2019-09-17,21,0,1,0,0,1,0,0,0,0,0,2
766,2019-09-17,22,0,0,0,0,0,0,0,0,0,0,0
767,2019-09-17,23,0,1,0,0,1,0,0,0,0,0,2
768,2019-09-18,0,0,1,0,0,1,0,0,0,0,0,2
769,2019-09-18,1,0,0,0,0,0,0,0,0,0,0,0
770,2019-09-18,2,0,3,0,0,3,0,0,0,0,0,6
771,2019-09-18,3,0,1,0,0,1,0,0,0,0,0,2
772,2019-09-18,4,0,1,0,0,1,0,0,0,0,0,2
773,2019-09-18,5,1,2,0,0,2,0,2,0,0,0,7
774,2019-09-18,6,1,7,0,0,7,0,3,1,1,0,20
775,2019-09-18,7,3,5,1,0,6,0,2,1,0,0,18
776,2019-09-18,8,2,2,1,0,3,0,3,0,0,0,11
777,2019-09-18,9,1,1,1,0,2,0,2,1,0,0,8
778,2019-09-18,10,4,5,0,0,5,0,6,0,0,0,20
779,2019-09-18,11,2,0,0,0,1,0,3,1,1,0,8
780,2019-09-18,12,4,3,1,1,2,0,6,1,0,0,18
781,2019-09-18,13,2,0,0,0,1,0,0,1,0,0,4
782,2019-09-18,14,3,4,1,0,2,0,5,0,0,0,15
783,2019-09-18,15,5,1,0,0,3,0,5,2,0,0,16
784,2019-09-18,16,5,2,1,0,0,0,3,1,0,0,12
785,2019-09-18,17,3,1,1,0,1,0,4,0,1,0,11
786,2019-09-18,18,0,4,0,0,3,0,0,0,0,0,7
787,2019-09-18,19,0,0,0,0,0,0,0,0,0,0,0
788,2019-09-18,20,0,0,0,0,0,0,0,0,0,0,0
789,2019-09-18,21,0,0,0,0,0,0,0,0,0,0,0
790,2019-09-18,22,0,0,0,0,0,0,0,0,0,0,0
791,2019-09-18,23,0,1,0,0,1,0,0,0,0,0,2
792,2019-09-19,0,0,2,0,0,2,0,0,0,0,0,4
793,2019-09-19,1,0,1,0,0,1,0,0,0,0,0,2
794,2019-09-19,2,0,0,0,0,0,0,0,0,0,0,0
795,2019-09-19,3,0,0,0,0,0,0,0,0,0,0,0
796,2019-09-19,4,0,1,0,0,1,0,0,0,0,0,2
797,2019-09-19,5,2,6,0,1,6,0,4,2,1,0,22
798,2019-09-19,6,0,0,0,0,0,0,0,0,0,0,0
799,2019-09-19,7,1,1,0,0,2,0,3,0,1,0,8
800,2019-09-19,8,5,2,3,0,4,0,7,0,0,0,21
801,2019-09-19,9,0,0,0,0,0,0,0,0,0,0,0
802,2019-09-19,10,0,0,0,0,0,0,0,0,0,0,0
803,2019-09-19,11,2,0,0,0,0,0,2,0,1,0,5
804,2019-09-19,12,2,1,0,0,1,0,3,1,0,0,8
805,2019-09-19,13,1,1,0,0,1,0,1,0,0,0,4
806,2019-09-19,14,8,0,0,0,1,0,9,2,1,0,21
807,2019-09-19,15,2,1,0,0,1,0,2,0,0,0,6
808,2019-09-19,16,6,0,1,0,2,0,9,0,1,0,19
809,2019-09-19,17,2,2,0,1,0,0,3,1,0,0,9
810,2019-09-19,18,2,3,0,0,3,0,4,0,0,0,12
811,2019-09-19,19,0,3,0,0,3,0,0,0,0,0,6
812,2019-09-19,20,0,0,0,0,0,0,0,0,0,0,0
813,2019-09-19,21,0,0,0,0,0,0,0,0,0,0,0
814,2019-09-19,22,0,1,0,0,1,0,0,0,0,0,2
815,2019-09-19,23,0,0,0,0,0,0,0,0,0,0,0
816,2019-09-20,0,0,0,0,0,0,0,0,0,0,0,0
817,2019-09-20,1,0,0,0,0,0,0,0,0,0,0,0
818,2019-09-20,2,0,1,0,0,1,0,0,0,0,0,2
819,2019-09-20,3,0,1,0,0,1,0,0,0,0,0,2
820,2019-09-20,4,0,0,0,0,0,0,0,0,0,0,0
821,2019-09-20,5,0,2,0,0,2,0,0,0,0,0,4
822,2019-09-20,6,3,3,0,0,4,0,3,0,0,0,13
823,2019-09-20,7,0,4,0,0,4,0,2,0,0,0,10
824,2019-09-20,8,7,6,1,0,8,0,6,2,0,0,30
825,2019-09-20,9,1,0,0,0,1,0,2,0,0,0,4
826,2019-09-20,10,0,0,0,0,0,0,0,0,0,0,0
827,2019-09-20,11,1,0,0,0,0,0,1,1,1,0,4
828,2019-09-20,12,5,1,0,0,3,0,2,2,0,0,13
829,2019-09-20,13,0,0,0,0,0,0,0,0,0,0,0
830,2019-09-20,14,0,3,0,0,2,0,0,0,0,0,5
831,2019-09-20,15,2,2,0,0,3,0,4,0,0,0,11
832,2019-09-20,16,7,1,1,0,4,0,6,3,1,0,23
833,2019-09-20,17,1,2,0,0,0,0,1,1,0,0,5
834,2019-09-20,18,0,1,0,0,1,0,0,0,0,0,2
835,2019-09-20,19,0,0,0,0,0,0,0,0,0,0,0
836,2019-09-20,20,0,1,0,0,1,0,0,0,0,0,2
837,2019-09-20,21,0,0,0,0,0,0,0,0,0,0,0
838,2019-09-20,22,0,0,0,0,0,0,0,0,0,0,0
839,2019-09-20,23,0,1,0,0,1,0,0,0,0,0,2
840,2019-09-21,0,0,1,0,0,1,0,0,0,0,0,2
841,2019-09-21,1,0,0,0,0,0,0,0,0,0,0,0
